time	page	btv	content	photo	video	link	cap source	kdv	kq	cmt	
2024-06-14	FP - BEAT NOW	Nguyen Viet Anh	Ổng có 1 người mẹ thật sự tuyệt vời  #RadioOnTV #GặpNhauGiữaTuần	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/446006314_3794653870816999_4855100332934892433_n.png?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGxvvECsPi4ESNuhNOCGQmGwNCoSS1JcZnA0KhJLUlxmWqTdhremwoUcUBVVhlVlad53AZCRZagAxBPoj4x0v5r&_nc_ohc=g9lSLo1zvXwQ7kNvgFsBjCq&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFH0Q_J4XgNUTDfsqvIPbEU3DOJz1GAYmkjnS8YDiiyAQ&oe=66985CC5 
"				Đạt	Duyệt		
2024-06-14	FP - BEAT NOW	Ngô Tiến Dũng	‼️ CĂNG: CHỒNG TỐ HẰNG DU MỤC BỎ BÊ CON NHỎ 4 THÁNG TUỔI, CHỒNG GỌI ĐIỆN NHẮN TIN KHÔNG TRẢ LỜI DÙ VẪN LIVESTREAM ĐỀU ĐẶN CƯỜI ĐÙA VỚI QUANG LINH  Chồng của Hằng Du Mục chia sẻ rằng anh bức xúc, khi vợ đi công tác xa và nhiều ngày, trong khi con còn quá nhỏ để xa mẹ mới chỉ 4 tháng, anh gọi điện nhắn tin thì cô không trả lời, lần nào về nhà mặt cũng ủ rũ khó chịu, nhưng livestream thì cười đùa vui vẻ với người khác. 😤  Anh cũng tự nhận mình không phải là người không hiểu chuyện, anh biết kiếm tiền quan trọng, và Quang Linh với Hằng là bạn bè nhưng đối với anh, anh vẫn ghen vì dù gì Quang Linh vẫn là 1 người đàn ông.  Thấy vợ mới sinh phải live bán hàng mấy tiếng 1 ngày anh xót, và vì đó là vợ của mình nên anh mới quan tâm lo lắng, có nhắc nhở vợ thì bị Hằng khó chịu ra mặt. Anh cũng nêu rõ quan điểm nếu cô hết tình cảm thì ly hôn chứ đừng làm ba cái trò đấy 🙄	"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/448234071_434504802803805_4273745727825873926_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFIj6ni5S01dPNS9xTPvf7_HZ6lR8WopeIdnqVHxail4oQq26_XMFm0i4iHBu4boqfT0rKNmtYlDwIz9PHWh3zr&_nc_ohc=HHwZ_pFMmaQQ7kNvgG2Fcqd&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QG7bXMiq5L20UYo1TDtrpjVl4rvp0nD3AURDbMcLh23Mw&oe=66988644 
"				Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1-mtxCRBo1s_ZFYfmyNLpJ93hVh37_HBa/view?usp=sharing	https://drive.google.com/thumbnail?id=1-mtxCRBo1s_ZFYfmyNLpJ93hVh37_HBa		https://drive.google.com/file/d/1-mtxCRBo1s_ZFYfmyNLpJ93hVh37_HBa/view?usp=sharing		Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Nguyen Viet Anh	Được bạn rủ đi buffet nhưng mà nó lạ lắm, ăn xong thấy rạo rực 🌚			https://vt.tiktok.com/ZSYDsutrS/		Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Ngô Tiến Dũng	Chuyến này không yên với CĐM rồi 😌	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/448427755_1738873466519693_3526446088938137524_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeErIxZrh1gZHG5nySBgxR-0-uQlH_317nP65CUf_fXucwtcIzEZcivDuw6fasiOr_ntCE8zWz0fSxlFDPJICYQ1&_nc_ohc=0BujSiY2FdgQ7kNvgFXiY7V&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QEuB5zfCetJZWfM2T2SZhXEMuUPEfRFNH-mKi2DnVDUYA&oe=669872FF 
"				Đạt	Duyệt		
2024-06-14	FP - BEAT NOW	Nguyễn Đức Hậu	https://drive.google.com/file/d/1uI3C0ApOucN7BwMEgcAmjWgkoChdBJ-7/view?usp=sharing	https://drive.google.com/thumbnail?id=1uI3C0ApOucN7BwMEgcAmjWgkoChdBJ-7		https://drive.google.com/file/d/1uI3C0ApOucN7BwMEgcAmjWgkoChdBJ-7/view?usp=sharing		Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Ngô Tiến Dũng	Xúc động tài xế xe ôm công nghệ vừa ăn bát bún riêu vừa khóc nức nở trong ngày sinh nhật 22 tuổi của mình   Đây cũng là đầu tiên chàng trai ấy tự thưởng cho mình một bữa ăn ngon vào ngày sinh nhật...một bữa ăn mà cậu đã thèm lâu lắm rồi 🥺			https://www.tiktok.com/@nui7602/video/7377855908358982919?_r=1&_d=secCgYIASAHKAESPgo8qwCmV2lbWUqsguoX414UlPAr%2BV46J3C4yreX3A0ZRGrNTYEwNDEDOYIEzwdkR4YR2FkzDl6a5xFupikSGgA%3D&checksum=03443cfe2790dad770b79474d1aef816260aa894f49fdee2fcbf12de22a7a0dc&link_mode=2&mid=7377856014902774529&preview_pb=0&region=VN&sec_user_id=MS4wLjABAAAA4KSPHcjb1DzdKMmypMYgkqFC68bYoq0IbYm1lF02luFaGZHAX0yU_ioZo8WBLvxv&share_app_id=1180&share_item_id=7377855908358982919&share_link_id=5f4e7bf1-86ae-451d-99c9-5a2f45d9b453&sharer_language=vi&social_share_type=0&source=h5_t&timestamp=1718336767&u_code=d4d361l2cm3gg6&ug_btm=b6880%2Cb2878&ugbiz_name=MAIN&user_id=6652652966396477442&utm_campaign=client_share&utm_medium=android&utm_source=messenger		Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Nguyen Viet Anh	Đại diện hội người bức xúc quyết định dí tới cùng	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/441958652_385005771235454_1716048177903098998_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEvqxOgufLzV_whMwrsc95eqW1ZZpU9iYmpbVlmlT2JiQM__kjj8HewjdC89fYZDeByagac7ewE7LA1Fzr57YeC&_nc_ohc=6zN2AcHAH-MQ7kNvgGm33ht&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QGmp3QMWXEG-szrd31PKPZrMEddcq77Ow49S_Reic85ig&oe=669861D4 
"				Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Ngô Tiến Dũng	"MẸ ĐƠN TH N LIVESTREAM Ở BỆNH VIỆN CÙNG CON CHIẾN ĐẤU VỚI BỆNH UNG THƯ  Cữ tầm 20h tôi, chị Hòa ngồi bệt dưới đất, ngay giữa lối đi của khuôn viên bệnh viện Truyền máu huyết học 2. Nhìn xung quanh không có ai, chị bắt đầu mở điện thoại, phát trực tiếp (livestream) rồi bắt đầu giới thiệu các sản phẩm mình bán.  Chị Hòa 27 tuổi một mình nuôi con sau cuộc hôn nhân không trọn vẹn. Chị cùng bé từ Ninh Thuận và Bình Dương mưu sinh với cuộc sống. Có lúc người mẹ  đơn thân phải gồng minh làm 2 công việc một lúc để có thể đủ tiền nuôi con và trang trải cuộc sống.   Khi bé Hải lên 2 tuổi, đầu nổi hạch bụng trướng. Chị gác lại công việc đưa bé lên bệnh viên Nhi Đồng 1, sau 4 tiếng thăm khám, bác sĩ thông báo chuyển Hải đến bệnh viện Truyền máu huyết học. Khoảnh khắc nghe tin dữ, tay chân chị Hòa bủn rủn.   - Chị gục xuống nền gạch bệnh viện, khóc nức nở: ""Tại sao lại là con tôi?""  Bác sĩ thông báo chi phí điều trị theo phác đồ khoảng 1 tỷ đồng. Chị Hòa chỉ biết ôm lấy con, thất thần ngồi gọn ở một góc. Số tiền ấy, chị Hòa không biết kiếm ở đâu ra, thoáng nghĩ đến chuyện ký vào giấy từ chối điều trị.   Những khoảnh khắc nhìn vào ánh mắt con, chị không kiềm lòng nổi mà bốc máy gọi cho chị gái. Họ cùng nhau vay mượn hết họ hàng, bạn bè, người quen, rồi gom được 400 triệu đồng.  ""Dù hy vọng có là 1%, tôi cũng ôm lấy nó"", người mẹ đơn thân nói."	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/446035412_828523848743645_3228986294476793714_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEXe8zWpl5C3ENWA5jHx59lGgxslzPPoSoaDGyXM8-hKnwOVSzesP16w9kE69L36ZdZ2heC9Th5dXyJBh8iLlbM&_nc_ohc=pYdZF2uLmuwQ7kNvgFBvJQi&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QE7L39XxF94fs5Nr-S9xYmRGtQXh8gkvbYdpCIA2P88lw&oe=66985B8F 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/445387499_1874795152943802_8897623796710296965_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFURT9Esg4spHxjLqNYXf5CyJ97UArB-AvIn3tQCsH4CzfsjqzCdVR1kK7lfXmlkdi7prS-62YMyX4sZRzbnLAj&_nc_ohc=a9CDd7KCDiQQ7kNvgH81IGa&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QH2k8J1JE41eFkzpv-4qb3kJycjlSwdwjVeOs8YLblnHw&oe=66987B77 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/446029377_458800176756457_819888766917934472_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGEHOhLKILaHbsrwV8GspQcQlInFVT5Q6lCUicVVPlDqSi0v2Nd2Ly84dogb69PQPCi_es6A159GrMZmLe5mf1q&_nc_ohc=Lw0s3gHQbAwQ7kNvgGTmxYL&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QFcYNR96vfdC8M62roz4FYWH-CjIckUdMLSZNWRlSoAOg&oe=66988063 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/445976878_1107669650333760_904833886065302082_n.png?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHzFMcM6VBVj03Gz9puo9x64pVhvH2xIzDilWG8fbEjMHBiLcm3MImuGeyDZwW461p_CGEus5nAEoZSLWGf21Wj&_nc_ohc=pX5lojTPgmQQ7kNvgEZamTM&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QG3jSMHR4SLdN9-ILQCit1NDjFTA13auB66A5P1FE3KBg&oe=66986C27 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/446016443_442690525328234_7495195908722409975_n.png?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF8ueC7CUELb3EeurRvclk2PW4pwfppHos9binB-mkei64PCVJKHZ1bIye2IeWY5hbjJBlpt5RU2WUQ8MOqsZUP&_nc_ohc=SQXxHwXi_0QQ7kNvgGQv4de&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QHqcImlstfWKAupt4AWgGB30FhEeV1X_VExtSPRGFB4tA&oe=66985A7C 
"				Bách	Duyệt		
2024-06-14	FP - BEAT NOW	Minh Đức	‼️ Nóng: Phát hiện thithe của một nữ giới quốc tịch Singapore trong một căn hộ tại chung cư Quận 4 - TP.HCM Lịch sử dùng thẻ thang máy lần cuối của người này là từ 5 tháng trước 🥶	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447872708_1115733162850315_3699149394525671301_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHtW3mHHY1R_X6m9nx5DjseEMG_1HrCk_AQwb_UesKT8FUw1uVLtvkNB_PISmWilYmtaZr8D9qU95gUe0PyioLT&_nc_ohc=W1l3wP_r5SwQ7kNvgE5c1xS&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QHGNAkbVgWo1BrsTeQB-UGNFAL7w685RtcWcM_kKVs5og&oe=66986607 
"		https://vtcnews.vn/phat-hien-thi-the-nguoi-phu-nu-ngoai-quoc-chet-kho-trong-can-ho-o-tp-hcm-ar876951.html		Đạt	Duyệt		
2024-06-15	FP - Beatvn	Nguyễn Long	Anh Grab đẹp trai nhất Hải Phòng hôm nay 🔥  -Thỏ- #beatvn	"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447785110_3862814860613157_2989712198211125662_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFaejcuQogUlUiG11XaT4hj1lKMJW5R8UPWUowlblHxQ-uKIpWfYjPul5bnWDp70lyVTDWGTDePpuToq9PggL9d&_nc_ohc=8wPRvRAdM2MQ7kNvgEE9Q9K&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QGgwUQKgVyd907kkMgdl174YKuSb6w2V5ppApLnaFJy-A&oe=66987676 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/447815761_790221703237997_4040145888768671966_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFei6IrpzVRXYsibWsK8lWGWjYE4Srk62taNgThKuTraxNutfJZXBOOLggbu9iVzK0oUbjJURRQFFGCXvrMwRtQ&_nc_ohc=YYcquuIwRaQQ7kNvgGSsGKq&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEvkDOroe8ls4-4_DplDU5BvZpg_tSf7kqhUex9Pfc6MQ&oe=66988197 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/447786768_1853543471818961_3491274682363380884_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFiLmXXJE7Q9cbwvUqDZMgQzOC08jSTyHXM4LTyNJPIdQp8-NW7qAy8qHBeDENQKAvbpGyu1g8Ehy-y9HcfX5Eb&_nc_ohc=McqJhx4wXsoQ7kNvgG-N0yL&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QG5rRuCk5mFaMX0sL75lGnGxqMRFkZ60baEi3_5YV9TAw&oe=6698694D 
"				Bách	Duyệt		
2024-06-15	FP - Beatvn	Nguyễn Huyền	HÀ NỘI + THỨ 7 + NGHỈ HÈ = 👇  #beatvn	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/441673336_1262442198473390_6454239068024643424_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeG2GAlaa55q4oBpJIKBYE5w6XP9eqJIEh_pc_16okgSHykN3do1yMviZb1LV3JCBmWUbWEX5vu3h_KnxunK4wPP&_nc_ohc=l-v-x-FZCwgQ7kNvgFb28dg&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QE7HJV8C5kTtrQ0WGKaGGhx0k_ZN1tREGfH_cL6rrzhHw&oe=66988538 
https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/441564733_998464371831864_1413574126908036834_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGopDC0V6XEFRuDf6ofhimDeEYxUoYG33Z4RjFShgbfdqzPEnh4LSEaKJwLPpOgvTbV0ZyodBwX-l84ZcPEbx4B&_nc_ohc=Gcy2Jjg2J1wQ7kNvgHt23S6&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QEEQXaV5niOiMQ7Gzwy9PxWGXO3yLYhJipKKWlEEO69lw&oe=66988F52 
https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/448541691_949382003597206_2812211910597892374_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHWlXHBdXZ3DIuzflvAL2bYKyRWkOl_FrsrJFaQ6X8Wu_gwfwvseMbuBkqyn7lBuqzurACKoVeRKMxuzprZsCls&_nc_ohc=UH0DpLqsM6kQ7kNvgGsZrCt&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QGCVgB4K1cie0RRzDlQN7MD0I0LovfLSUcEIfkiGGeuyA&oe=669883CE 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/448516557_512364404475418_4915177314352847744_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeE9feLNUpqQ9XLwMr9Qg890eoLWVd0VWOh6gtZV3RVY6ImwHBnNwPo0UEEx_NTEAlXLL14ByTUKLgVhKEZHJAVC&_nc_ohc=k1HU7MtDYccQ7kNvgFyQNkC&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QEqzSY4t8_fSIdilWNvFFuk5CQBljbo33w8urskgay9Vg&oe=66989259 
https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/441967735_416132984737966_6188337724747456686_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEKXFuNLpz-HhEJQPhALixcFmNK9XVOyGoWY0r1dU7IajLD7n4YbzuktAMFOt3q3UxWymSLpcr4HS2Mz8RqfdiF&_nc_ohc=ZRlFYmzTIgAQ7kNvgGdzIUL&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QFxPUGiZUGThY89dUaE19Wl1IyPnCqS1JcYzKGAaF4LZg&oe=66986205 
https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/441413462_1641214836642201_1019405781025474920_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeF8jcFEOruja3hEYaQlRs9g6lUFieL9bePqVQWJ4v1t44t9CYkBZjmIkmYJqv1Z60Tx4KDUZAlOZpp0xzpX9Z4d&_nc_ohc=ps2Ox0320zkQ7kNvgE5Dxmj&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QFAD6XOdst-ld3XeYyzqmVjm7mtD7VO8NtNFmdYba20dw&oe=669880B0 
"				Bách	Duyệt		
2024-06-15	FP - Beatvn	Nguyễn Long	THÀNH PHỐ ĐÁNG SỐNG NÊN CƯỚP CŨNG VĂN MINH 🥰  Hoàng 20 tuổi đến từ Đà Nẵng, trên đường đi mua cháo cho con thì gặp một chị gái đeo túi xách đi ngược chiều. Chả hiểu ma xui quỷ khiến thế nào Hoàng lại đuổi theo giật túi xách, tất tật được 1,5 triệu.   Được 2 hôm, dằn vặt ngủ không ngon Hoàng ra công an đầu thú. Tại phiên toà xét xử mình, Hoàng ăn năn, hối hận về hành vi bồng bột của mình. Hoàng bồi thường cho bị hại và được bị hại làm đơn xin giảm án. Nhờ những điều đó Hoàng chỉ phải đi tòo 4 năm.   -Thỏ- #beatvn	"https://scontent.fhan14-5.fna.fbcdn.net/v/t1.15752-9/447896185_985364050046013_5903709347485088367_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGrK9Ei8abrkK2Hexf-ix9V2L3Wp2CRG4HYvdanYJEbgUEhj6T07dOiaQNCry06K8e1rMJqkUlhGAMvYkurDscu&_nc_ohc=KC31fjuiWygQ7kNvgG3w-3k&_nc_ht=scontent.fhan14-5.fna&oh=03_Q7cD1QHobM8lDk5og3-R5mqB9JdYCQ2GVjqjLV7EOEu_9HlHnw&oe=66987278 
"			"https://scontent.fhan14-2.fna.fbcdn.net/v/t1.15752-9/447785110_826166735677676_3168110975748235573_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeGD5KERkynD3WfX_pqm1yq3HlErfHD-chMeUSt8cP5yE8OkaKlz5FVxzIEAInbui8mP7FRWzuley1RafPkp5Nd9&_nc_ohc=QqBqilc1K_gQ7kNvgGyYHFU&_nc_ht=scontent.fhan14-2.fna&oh=03_Q7cD1QE9XYI3GOEA9MLsFThGGPevd2Zdr4AybiCiIqnwssKmFw&oe=669868C6 
"	Đạt	Duyệt		
2024-06-15	FP - Beatvn	Nguyễn Long	Chị em ạ, trước khi tiến tới hôn nhân hãy suy nghĩ thật cẩn thận. Đối phương không phải là người sống cùng mình những năm tháng sau này mà còn là cha của các con mình…  -Thỏ- #beatvn		"https://video.fhan14-3.fna.fbcdn.net/v/t42.3356-2/448378634_7869923689756829_7391223934451087565_n.mp4?_nc_cat=111&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeG6tsgxXjYX9HNFv0oPhuWTuQt6Hs4DVAa5C3oezgNUBgjee4tuwe52i6_u2uc-ISdk39rqcjIxDeSkmnl_178I&_nc_ohc=_eexRbCiqzQQ7kNvgG2-bCk&_nc_ht=video.fhan14-3.fna&oh=03_Q7cD1QFEZBqrL52JXtgwOLFKRzsNY7wwN1gFN9PdfDNfhgbgEA&oe=6672C832&dl=1 
"			Đạt	Duyệt		
2024-06-15	FP - Beatvn	Mai Là Mùng Một		"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/441505503_1294278334865939_1443346731369513659_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeHk83vthnneboIPhWjkjk2pn5TZFFPUERGflNkUU9QREVnA6IsK-vCFcOJWWfzlkNVODqofm8vf9z378rtmw09S&_nc_ohc=rmLpPIVHkCYQ7kNvgG3I11W&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QFCrYmInL9Bqnv1ioPc5ObYL-XadpuCV14Z3NwvcQKGdA&oe=66987366 
"				Đạt	Duyệt		
2024-06-15	FP - Beatvn	Nguyễn Huyền	“TÔI KHÔNG NGHĨ ĐƯỢC GẶP CON SAU 11 NĂM Ở GIỮA TRƯỜNG SA THẾ NÀY” 🥺  Chị Sáu từ Bắc Ninh đến quân cảng Cam Ranh và hơn 100 thân nhân cán bộ, chiến sĩ khác lên đường mang hơi ấm, tình mẫu tử thiêng liêng từ đất liền đến hải đảo xa xôi.   Ngày 25/3/2019, tại đảo Trường Sa lớn, chị Sáu - mẹ của tân binh Tô Văn Tuyên đã gặp nhau sau 11 năm chỉ gặp nhau qua điện thoại.   Tôi trò chuyện với chị Sáu ngay trên căn phòng chị ở trên tàu HQ571, sau 10 ngày bên con tại Trường Sa lớn.   Năm Tuyên 9 tuổi, chị Sáu sang Hàn Quốc lao động vì hoàn cảnh gia đình. Tháng 9/2018, chẳng may chồng bị bệnh nặng, chị quyết định trở về quê để chăm sóc anh.   Tháng 7/2018, Tuyên nhập ngũ. Nhớ lại ngày Tuyên quyết định nhập ngũ, mặc dù con thi đỗ đại học Nông Nghiệp, chị vừa mừng vừa tủi. Mừng vì con có cơ hội làm nhiệm vụ tại Trường Sa, nơi tuyến đầu của Tổ quốc, góp sức trai trẻ của mình để bảo vệ biển đảo quê hương và sẽ trưởng thành hơn. Nhưng tủi vì hôm đó, chị chẳng thể tiễn con lên đường nhập ngũ.   Trước ngày lên tàu đi thăm con, chị nôn nao cả đêm không chợp mắt được, chỉ mong sau thời gian trôi nhanh để có thể sớm đến Trường Sa, để gặp con sau 11 năm nghìn trùng xa cách.   Tàu chuẩn bị cập cảng, tất cả thân nhân tràn ra dọc mạn tàu, hướng tầm mắt về phía đảo. Chỉ ít phút nữa, họ - những hậu phương vững chắc ấy sẽ được ôm “tuyền tuyến” vào ngay trong lòng mình giữa biển trời mênh mông sóng vỗ.   Chị Sáu đứng sát mép tàu, tay giữ chắc túi quà mang theo, đưa mắt tìm kiếm con. Trong khi những người vợ đã gặp chồng, cha mẹ đã gặp con thì chị Sáu vẫn chưa nhìn thấy con mình. “Tôi tìm mãi mà chẳng thấy con đâu. Tôi đi khắp cầu cảng mà chẳng thấy, hết đi ra rồi lại đi vào, tìm khắp nơi mà chẳng thấy con đâu”.  Nước mắt cứ thế trào ra, đứng giữa đường băng rộng lớn trên đảo, chị Sáu hết nhìn trước rồi lại nhìn sau, giữa cái nắng nóng nơi hải đảo, chị Sáu mong nghe một tiếng gọi “mẹ” từ con trai.   “Mẹ ơi”! Một người lính rắn rỏi cất tiếng gọi mẹ. Là Tuyên! Hai mẹ con ôm chầm lấy nhau. Mừng mừng tủi tủi.   “Lần cuối cùng tôi ôm nó là lúc nó 9 tuổi khi bắt đầu đi xuất khẩu lao động, bây giờ nó đã 20 tuổi rồi”.  Trên chuyến tàu ra thăm đảo, chị Sáu tận mắt nhìn thấy một phần đất nước mình. Giữa biển cả mênh mông đảo nổi lên, những con người nơi đây hiên ngang giữa đất trời, cùng nhau sinh sống, cùng nhau làm nhiệm vụ canh giữ biển đảo thiêng liêng của Tổ quốc, tăng gia sản xuất.   Nguồn: Cô phóng viên ảnh  #beatvn	"https://scontent.fhan14-1.fna.fbcdn.net/v/t1.15752-9/441426845_1229900507927232_973507084087792007_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeFm_VQ_w87g-OW2_hliawaQlLrWidyWjJKUutaJ3JaMkn5vQsTiJiYWJGo1CJ1TA4OLIPBmDhr8FRyCmYQ6HbQZ&_nc_ohc=yvTUr7S_08EQ7kNvgH9XqPU&_nc_ht=scontent.fhan14-1.fna&oh=03_Q7cD1QGnZQlLXhVnsJ9uBhKjZ6kkq0wexSGvPAyPpm0DHjf3zg&oe=669889CD 
"				Đạt	Duyệt		
2024-06-15	FP - Beatvn	Mai Là Mùng Một		"https://scontent.fhan14-3.fna.fbcdn.net/v/t1.15752-9/447864423_1804802666597536_8218954407358922097_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_eui2=AeEWgKCON0BDLLSOhw_jYwmehazwl9L92G6FrPCX0v3YbpU_U--RF5-JXL8O3a4D_UjxVYCrQe6QI65SgZGeqsr4&_nc_ohc=L1fBgsjGBJQQ7kNvgFXoAoz&_nc_ht=scontent.fhan14-3.fna&oh=03_Q7cD1QG0U06c0Mul_m8KbjyK-fHbUeB8pluP4JjxqSsbtpnZnQ&oe=66986555 
"				Bách	Duyệt		
